,child,parent,lambda_val,child_size,x,y,z
4493,10094,10896,28.70412080930001,1,6.680686950683595,-6.438688278198241,0.5970768928527832
4494,1906,10897,21.28693364185288,1,6.618289947509765,-6.427188396453857,0.7744731307029724
4495,2202,10812,29.119474583037555,1,7.046393394470216,-5.847259521484375,0.6570252180099487
4496,2168,10860,8.90124488404147,1,8.094821929931642,-5.849085807800294,3.5693347454071045
4497,10275,10861,6.090458886539334,1,7.939713478088378,-6.4706034660339355,4.026843070983888
4498,8254,10645,7.420495603649187,1,6.6453638076782235,-5.5240259170532235,3.734961032867431
4499,7937,10818,6.709505082351574,1,6.5718560218811035,-4.419112682342528,2.0586378574371333
4500,560,10898,4.552831228906595,1,5.802612781524658,-5.732799053192139,1.770267367362976
4501,5868,10899,4.344455764247747,1,5.6187782287597665,-5.669576168060304,2.441969871520996
4502,7486,10801,21.834959259346565,1,7.958634853363037,-4.236690044403076,8.140929222106934
4503,1939,10814,7.430266237471837,1,7.341233730316161,-3.4745252132415767,7.512736797332763
4504,7146,10815,6.398992171275984,1,7.0086302757263175,-4.180765151977539,7.541979789733887
4505,9158,10863,13.083550686202312,1,7.778514385223389,-4.721336841583251,7.7463178634643555
4506,252,10557,5.295357527785975,1,9.16542053222656,-4.726278781890868,6.370480060577393
4507,8798,10748,20.680247538497763,1,8.575404167175295,-3.2562079429626465,-7.380885124206542
4508,9294,10869,5.092685495128354,1,9.362999916076658,-3.665068864822388,-6.762147903442383
4509,2887,10769,4.5874544432690545,1,7.021937847137452,-4.513864517211913,-7.144833087921143
4510,9621,10900,14.073738725694698,1,10.466198921203613,8.949480056762694,-1.9136174917221067
4511,3282,10901,11.470241874852382,1,10.592918395996092,8.99824333190918,-1.8546421527862549
4512,3867,10894,8.163804232248559,1,10.715371131896973,8.52739143371582,-2.665220022201538
4513,10918,10895,7.681778905275649,6,10.463733514149984,8.372995217641195,-2.2341450850168862
4514,10919,10895,7.681778905275649,27,10.506830851236979,8.16063384656553,-2.39747573711254
4515,3628,10887,7.699109722749705,1,9.932640075683592,9.21769905090332,-2.0377066135406494
4516,3940,10753,20.89006750196812,1,8.859810829162598,8.234755516052246,-2.0813069343566895
4517,4864,10622,14.038298500884537,1,6.7607946395874015,0.016561560332775116,-5.477636337280274
4518,3329,10838,16.855494615930727,1,7.95074987411499,-1.273609638214111,-6.176668167114259
4519,8310,10848,9.534794553071807,1,7.405090808868408,-1.1083096265792847,-6.2377052307128915
4520,6907,10849,10.071966486806447,1,7.195819854736328,-0.9965588450431824,-6.224622249603272
4521,6855,10804,19.04137623227314,1,6.79704523086548,1.523704409599304,-5.507522106170654
4522,857,10841,11.48553205286452,1,6.824474811553956,0.8826811313629152,-5.411039352416992
4523,9249,10806,18.46777353390019,1,8.151349067687987,0.9310879111289976,-6.545120716094972
4524,3159,10888,16.57043290602304,1,7.860690116882323,1.4797416925430298,-7.022623062133789
4525,3438,10889,11.741847724891139,1,7.84958553314209,1.4753884077072144,-6.7669358253479
4526,2870,10791,8.636352123271218,1,7.586863994598387,0.9664696455001832,-6.92244052886963
4527,296,10754,14.115269569039961,1,6.393213748931885,-0.033936720341444016,0.27828279137611384
4528,2696,10870,15.27760418247589,1,5.887982368469237,-0.2330646365880966,-0.7926059365272524
4529,6242,10871,6.537488735359516,1,6.796290397644042,-0.9791127443313598,-0.3143362700939178
4530,8049,10808,28.120893237769852,1,5.85215425491333,0.9970675110816956,-1.0029155015945435
4531,9837,10808,28.120893237769852,1,5.8564438819885245,1.0039150714874268,-1.034563422203064
4532,9943,10808,28.120893237769852,1,5.852272510528564,0.9930950999259948,-1.0336469411849976
4533,7544,10808,28.120893237769852,1,5.846351146697998,1.0038120746612547,-1.030950903892517
4534,4825,10808,28.120893237769852,1,5.852652072906495,0.9876648783683776,-1.02425479888916
4535,7755,10902,7.5995260221401635,1,5.837277889251709,0.2655094265937805,-1.5912177562713625
4536,1575,10903,8.212968673770277,1,5.9183735847473145,0.2999613285064697,-1.5285645723342896
4537,5779,10857,15.343761688799033,1,6.208556652069091,1.3362141847610471,0.2802067995071411
4538,9026,10851,11.068799997729283,1,6.210075378417969,1.0672978162765503,0.5552473664283752
4539,7531,10763,16.856063443607287,1,5.872739315032959,1.3747000694274905,-0.35363760590553284
4540,6036,10765,25.871429472098825,1,6.255212306976318,4.046541213989258,-5.481261730194092
4541,5101,10765,25.871429472098825,1,6.250195026397706,4.0556626319885245,-5.4858078956604
4542,9929,10908,10.169762982948168,1,5.397250652313232,3.493130683898926,-4.128819465637207
4543,3652,10909,10.553526207702804,1,5.348318099975586,3.569272518157959,-4.167250633239745
4544,9081,10867,13.377781134467094,1,5.361041069030762,3.6792492866516113,-4.455769062042236
4545,8622,10852,12.479734553713028,1,5.931727409362793,3.0461504459381104,-5.169308662414551
4546,6309,10904,13.172817736174977,1,6.154543399810791,3.216517210006713,-5.258674621582031
4547,8625,10905,9.834176307561506,1,6.143954753875732,3.429014444351196,-5.572186946868896
4548,7672,10878,14.249953685220246,1,4.993210792541503,4.421681880950928,-4.186805725097656
4549,9104,10910,5.054967098071836,1,5.435269832611084,4.770625591278076,-3.8971641063690186
4550,561,10911,5.054967098071836,1,5.533660411834717,4.661999225616454,-3.764294147491455
4551,4488,10912,5.813454064667008,1,6.617542266845704,3.48835825920105,-2.3850765228271484
4552,7144,10913,4.8754288577245175,1,6.53453540802002,3.410024404525757,-2.5554990768432617
4553,1480,10785,13.125614544902053,1,7.741018772125245,8.56812286376953,4.380155563354492
4554,8067,10858,63.82571213392829,1,10.929661750793455,8.46673583984375,2.3812386989593506
4555,6246,10874,10.349361529580223,1,10.630948066711424,8.25484561920166,2.168593883514404
4556,1040,10875,11.951946051163569,1,10.264706611633299,8.107221603393555,1.9078840017318723
4557,41,10723,15.142531188391004,1,9.843314170837402,8.416563987731934,2.0560295581817623
4558,10106,10880,6.109709217010003,1,8.34508228302002,3.9959912300109854,0.15865536034107208
4559,2358,10881,5.1910334773811995,1,7.870262622833253,3.3874056339263925,0.26836287975311274
4560,128,10890,13.084090543888275,1,7.440753459930421,7.1273231506347665,2.0765779018402095
4561,375,10914,16.830173249008432,1,7.027633666992188,7.520457744598387,2.286731243133545
4562,6628,10915,6.694605468434078,1,7.1809611320495605,7.447139263153075,2.2682013511657715
4563,10204,10877,5.92499082193876,1,7.596050739288329,7.703559875488281,1.8263484239578245
4564,6188,10906,11.013609045955805,1,8.657855987548826,8.550835609436035,2.7006361484527583
4565,4088,10907,9.791989078443857,1,8.373565673828125,8.603446960449217,2.773402452468872
4566,7847,10882,9.161330217487517,1,7.351049900054932,7.636177539825439,0.2430048733949661
4567,2306,10883,15.08902376332929,1,7.417504787445068,7.055643081665039,-0.4472185969352722
4568,1159,10659,9.615417388945382,1,21.24861717224121,-0.4781631529331207,-1.089277267456055
4569,2607,10776,14.929939384811163,1,7.7270426750183105,-6.604429721832275,1.944990873336792
4570,2068,10916,13.241650239043839,1,7.891322135925295,-6.66236448287964,2.5106842517852783
4571,1670,10917,12.809613780002406,1,7.957808017730714,-6.494305133819581,2.4827280044555664
4572,8922,10767,15.209053547700101,1,7.761030673980714,-7.263799667358398,1.981786012649536
4573,2230,10830,11.977300146598365,1,7.4857964515686035,-5.015120983123779,1.795966863632202
4574,532,10831,16.137961501527677,1,7.634954452514648,-4.669630050659181,1.8887088298797607
4575,2157,10796,12.028061648872201,1,6.509249210357666,-6.354456424713135,1.1719437837600706
4576,7167,10884,27.945502334882402,1,6.595024585723878,-6.48114824295044,0.6828345656394958
4577,5768,10897,21.61014803080201,1,6.671343326568604,-6.403578758239745,0.7094470858573914
4578,8404,10812,29.61581084379542,1,7.041242599487305,-5.880507946014403,0.6639052629470825
4579,9061,10860,10.677055414220622,1,7.985874652862547,-5.836721420288087,3.5448653697967525
4580,5130,10861,6.145623120353726,1,7.635453701019288,-6.00034761428833,3.6721758842468257
4581,2300,10861,6.145623120353726,1,7.71318769454956,-5.996502876281738,3.5581982135772705
4582,9078,10861,6.145623120353726,1,7.793707370758056,-5.933203697204591,3.6612417697906494
4583,9619,10861,6.145623120353726,1,7.77772569656372,-5.8838725090026855,3.701240539550781
4584,5735,10645,7.42600279594635,1,6.786857128143311,-5.103655815124512,4.160784721374512
4585,7603,10818,6.712894829243418,1,6.178366184234619,-4.508442401885985,2.019960880279541
4586,1549,10898,7.373067442235209,1,5.94745969772339,-6.053048133850098,1.7316941022872925
4587,9270,10899,4.4789457042926495,1,6.215085506439209,-5.658823490142822,2.473972797393799
4588,1589,10801,21.952011367511414,1,7.916386127471923,-4.277027130126953,8.170785903930664
4589,9881,10814,7.479244012121368,1,7.337114334106444,-3.531455755233765,7.715517520904541
4590,7232,10815,6.399661790717474,1,7.4860520362854,-4.4681077003479,7.403305530548095
4591,6340,10863,14.223736611732825,1,7.775607109069824,-4.891298294067383,7.818897724151611
4592,4326,10557,5.296307908688214,1,9.370523452758786,-4.786943435668944,5.583868503570557
4593,4884,10748,20.9197554825274,1,8.579919815063475,-3.2923877239227286,-7.40445613861084
4594,790,10748,20.9197554825274,1,8.62266731262207,-3.272044420242309,-7.411074638366699
4595,2946,10748,20.9197554825274,1,8.661066055297852,-3.3086640834808345,-7.408487796783446
4596,6048,10748,20.9197554825274,1,8.651969909667969,-3.300146102905273,-7.431843757629394
4597,3353,10748,20.9197554825274,1,8.637749671936035,-3.277805089950561,-7.405240535736085
4598,6009,10869,5.131406919270261,1,9.505587577819824,-4.3372063636779785,-7.105299949645996
4599,2834,10769,4.622658570328255,1,7.827566146850587,-3.799503326416016,-6.4977898597717285
4600,10160,10900,14.57037261486577,1,10.335068702697754,8.984882354736328,-1.888655185699463
4601,5478,10901,11.718353962371934,1,10.857704162597656,9.063311576843262,-1.929532647132873
4602,6307,10894,8.305246651084198,1,10.603934288024902,8.612478256225588,-2.753142833709717
4603,7819,10918,10.489626068317772,1,10.417325019836424,8.3609037399292,-2.230747699737549
4604,6219,10919,8.739423894230757,1,10.573393821716307,7.998079776763917,-2.4310963153839107
4605,3140,10887,7.73547422299041,1,10.095834732055664,8.584813117980957,-2.3328549861907963
4606,2922,10753,21.493766449998585,1,8.772404670715332,8.168603897094727,-1.9831442832946775
4607,3084,10622,14.489355475404796,1,6.813212871551514,0.1490021049976349,-5.434304237365723
4608,10230,10838,16.88837435714213,1,7.857913494110107,-1.0661855936050415,-6.135595321655273
4609,4057,10848,9.720924715762608,1,7.371975421905517,-1.0603066682815552,-6.196708679199218
4610,10384,10848,9.720924715762608,1,7.426257133483887,-1.060580134391785,-6.206609725952148
4611,3273,10849,10.076862785597624,1,6.784280776977539,-0.8633226752281189,-6.114456176757812
4612,2848,10804,20.42538007225477,1,6.755679130554199,1.5958716869354246,-5.4494848251342765
4613,6035,10841,11.528913856925351,1,6.74431276321411,0.8536869883537292,-5.380155563354492
4614,3325,10841,11.528913856925351,1,6.712396621704101,0.9138846397399902,-5.3406639099121085
4615,4929,10841,11.528913856925351,1,6.732102870941161,0.9894174337387086,-5.361033916473389
4616,2917,10841,11.528913856925351,1,6.804043769836427,0.8765762448310851,-5.4449143409729
4617,6821,10841,11.528913856925351,1,6.805941581726073,0.8911076784133911,-5.428375244140625
4618,10456,10841,11.528913856925351,1,6.799476146697998,0.8865542411804198,-5.41698169708252
4619,8133,10841,11.528913856925351,1,6.809144496917724,0.903069257736206,-5.445521831512451
4620,2921,10806,19.005527119972133,1,8.23679733276367,0.907646358013153,-6.521045684814453
4621,8160,10888,19.54566458699458,1,7.848126411437987,1.399875283241272,-7.034990787506104
4622,6861,10889,11.745197745458531,1,7.718416213989258,1.3944324254989624,-6.787096023559569
4623,1044,10791,8.648332491485698,1,7.4822001457214355,0.8436220288276672,-6.5725736618042
4624,8471,10754,14.785821473833407,1,6.313863754272461,0.08551355451345444,0.25764030218124384
4625,2710,10870,16.04669293764207,1,5.870941162109374,-0.2922328114509582,-0.7979816198348998
4626,4378,10871,6.552481598889377,1,6.532351493835448,-0.7444816231727601,-0.6376494765281677
4627,9129,10902,7.859112412243849,1,5.816317558288574,0.399603009223938,-1.5388468503952026
4628,2303,10903,8.294174516718776,1,6.034015655517578,0.42090594768524164,-1.5916692018508911
4629,6107,10857,15.420951923349694,1,6.142515659332275,1.2902493476867676,0.2522832155227661
4630,8897,10851,11.177824805328198,1,6.038110256195068,0.8462986350059508,0.3846834897994995
4631,2666,10763,16.91234851596224,1,5.801078796386719,1.51061475276947,-0.4872990846633911
4632,3691,10765,26.016652292036444,1,6.211239337921143,4.008962154388428,-5.452631950378418
4633,4359,10908,10.272701320840412,1,5.353712558746338,3.6101419925689697,-3.950654029846192
4634,5097,10909,10.961903835364843,1,5.359615325927734,3.589672803878784,-4.259091377258301
4635,5326,10867,13.377781134467094,1,5.376615047454834,3.649902105331421,-4.522730827331543
4636,4693,10852,12.755342968332162,1,5.811532974243164,3.199797630310058,-5.118889331817626
4637,3447,10904,13.961791382334907,1,6.1575565338134775,3.2455267906188965,-5.238038063049317
4638,2894,10905,11.342718567818023,1,6.2096123695373535,3.366375207901001,-5.676799297332765
4639,9662,10878,14.925271606858658,1,5.106243133544921,4.5310702323913565,-4.078299522399902
4640,10920,10910,5.346826012557227,5,5.364646625518799,4.8311412811279295,-3.9409816741943358
4641,10921,10910,5.346826012557227,57,0.10119260821426124,0.08305212489345618,-0.05718389310334857
4642,9976,10911,5.255992758868676,1,5.901607036590577,4.461769580841064,-3.625020027160645
4643,1573,10912,6.425520372098458,1,6.765697956085205,3.5894100666046147,-2.262124538421631
4644,10212,10913,5.1282159990576375,1,6.2886643409729,2.5371525287628174,-2.422984123229981
4645,4479,10785,13.249105733756217,1,7.752295017242431,8.68989372253418,4.530773639678955
4646,9238,10858,72.75493410030217,1,10.923124313354492,8.46390151977539,2.3752331733703613
4647,10922,10874,11.015338199945031,8,10.663249254226685,8.132720708847046,2.0118159502744675
4648,10923,10874,11.015338199945031,19,10.531450673153525,8.257790013363486,2.0685996507343494
4649,9262,10875,11.951946051163569,1,10.243715286254883,8.058858871459961,1.9728517532348633
4650,5967,10723,15.228733935395027,1,9.933994293212889,8.364415168762207,2.004183530807495
4651,9321,10880,6.347485095859924,1,8.311621665954588,4.303614616394042,0.03835561498999596
4652,1592,10881,5.222627189615015,1,8.286567687988281,3.2408561706542973,-0.4469797015190125
4653,4167,10890,14.523719861891225,1,7.500609874725341,7.1551570892333975,2.139776468276977
4654,3938,10914,16.860202959200592,1,7.0477986335754395,7.51218795776367,2.2868831157684326
4655,3689,10915,7.356684664777655,1,7.47454833984375,7.405351161956787,2.44388198852539
4656,6080,10877,5.934838191924518,1,8.152717590332031,7.278379440307617,2.239965438842773
4657,8557,10906,11.79508015963569,1,8.749146461486816,8.574048042297363,2.659122467041016
4658,5388,10907,10.177520377604196,1,8.095648765563965,8.640745162963867,2.772561550140381
4659,9948,10882,9.252166749227584,1,7.442355155944826,7.342993736267092,-0.4464324712753296
4660,8513,10883,15.862877203214158,1,7.432276725769043,7.131913661956787,-0.4564604759216308
4661,10924,10659,9.65734878543613,15,21.58745422363281,-0.5111744602521261,-0.46986443003018696
4662,10925,10659,9.65734878543613,458,1.5838690095593315,-0.03203032367484538,-0.06014193581441604
4663,34,10776,15.566906501054383,1,7.613190174102782,-6.595675468444825,1.9031528234481807
4664,5869,10916,13.405590273109476,1,7.885640144348144,-6.605901718139648,2.478926420211792
4665,4134,10917,13.326218334041666,1,7.909461021423341,-6.453708648681641,2.431706666946411
4666,372,10767,15.402498387803156,1,7.792380332946777,-7.175379276275635,1.9941440820693968
4667,4526,10830,13.310623183175823,1,7.479331493377685,-5.0537285804748535,1.5873109102249143
4668,299,10831,17.062471879445095,1,7.535449504852296,-4.703244209289552,1.8651934862136836
4669,5434,10796,12.041816878760159,1,6.540813446044922,-6.463493824005128,1.206779718399048
